station_id,region_id,name,lon,lat,index_right,BoroCode,BoroName,Shape_Leng,Shape_Area
"72","71",W 52 St & 11 Ave,-73.99392888,40.76727216,"3","1",Manhattan,359299.096471,636471539.774
"79","71",Franklin St & W Broadway,-74.00666661,40.71911552,"3","1",Manhattan,359299.096471,636471539.774
"82","71",St James Pl & Pearl St,-74.00016545,40.71117416,"3","1",Manhattan,359299.096471,636471539.774
"116","71",W 17 St & 8 Ave,-74.00149746,40.74177603,"3","1",Manhattan,359299.096471,636471539.774
"127","71",Barrow St & Hudson St,-74.00674436,40.73172428,"3","1",Manhattan,359299.096471,636471539.774
"128","71",MacDougal St & Prince St,-74.00297088,40.72710258,"3","1",Manhattan,359299.096471,636471539.774
"146","71",Hudson St & Reade St,-74.0091059,40.71625008,"3","1",Manhattan,359299.096471,636471539.774
"150","71",E 2 St & Avenue C,-73.98085795,40.7208736,"3","1",Manhattan,359299.096471,636471539.774
"151","71",Cleveland Pl & Spring St,-73.997249007225,40.722103786686,"3","1",Manhattan,359299.096471,636471539.774
"152","71",Warren St & W Broadway,-74.00910627,40.71473993,"3","1",Manhattan,359299.096471,636471539.774
"153","71",E 40 St & 5 Ave,-73.9816324043,40.752062307,"3","1",Manhattan,359299.096471,636471539.774
"161","71",LaGuardia Pl & W 3 St,-73.99810231,40.72917025,"3","1",Manhattan,359299.096471,636471539.774
"164","71",E 47 St & 2 Ave,-73.97032517,40.75323098,"3","1",Manhattan,359299.096471,636471539.774
"168","71",W 18 St & 6 Ave,-73.99456405,40.73971301,"3","1",Manhattan,359299.096471,636471539.774
"174","71",E 25 St & 1 Ave,-73.97738662,40.7381765,"3","1",Manhattan,359299.096471,636471539.774
"212","71",W 16 St & The High Line,-74.00681753,40.74334935,"3","1",Manhattan,359299.096471,636471539.774
"223","71",W 13 St & 7 Ave,-73.99994661,40.73781509,"3","1",Manhattan,359299.096471,636471539.774
"224","71",Spruce St & Nassau St,-74.00552427,40.71146364,"3","1",Manhattan,359299.096471,636471539.774
"228","71",E 48 St & 3 Ave,-73.971878855,40.7546011026,"3","1",Manhattan,359299.096471,636471539.774
"229","71",Great Jones St,-73.99379025,40.72743423,"3","1",Manhattan,359299.096471,636471539.774
"236","71",St Marks Pl & 2 Ave,-73.98713956,40.7284186,"3","1",Manhattan,359299.096471,636471539.774
"238","71",Bank St & Washington St,-74.00859207,40.7361967,"3","1",Manhattan,359299.096471,636471539.774
"247","71",Perry St & Bleecker St,-74.00483091,40.73535398,"3","1",Manhattan,359299.096471,636471539.774
"248","71",Laight St & Hudson St,-74.00771779,40.72185379,"3","1",Manhattan,359299.096471,636471539.774
"249","71",Harrison St & Hudson St,-74.0090009,40.71870987,"3","1",Manhattan,359299.096471,636471539.774
"250","71",Lafayette St & Jersey St,-73.99565293,40.72456089,"3","1",Manhattan,359299.096471,636471539.774
"251","71",Mott St & Prince St,-73.99480012,40.72317958,"3","1",Manhattan,359299.096471,636471539.774
"252","71",MacDougal St & Washington Sq,-73.99852205,40.73226398,"3","1",Manhattan,359299.096471,636471539.774
"254","71",W 11 St & 6 Ave,-73.99800419,40.73532427,"3","1",Manhattan,359299.096471,636471539.774
"257","71",Lispenard St & Broadway,-74.00247214,40.71939226,"3","1",Manhattan,359299.096471,636471539.774
"259","71",South St & Whitehall St,-74.01234218,40.70122128,"3","1",Manhattan,359299.096471,636471539.774
"260","71",Broad St & Bridge St,-74.01167797,40.70365182,"3","1",Manhattan,359299.096471,636471539.774
"264","71",Maiden Ln & Pearl St,-74.00731853,40.70706456,"3","1",Manhattan,359299.096471,636471539.774
"265","71",Stanton St & Chrystie St,-73.99147535,40.72229346,"3","1",Manhattan,359299.096471,636471539.774
"266","71",Ave D & E 8 St,-73.97574813,40.72368361,"3","1",Manhattan,359299.096471,636471539.774
"267","71",Broadway & W 36 St,-73.98765428,40.75097711,"3","1",Manhattan,359299.096471,636471539.774
"268","71",Howard St & Lafayette St,-73.99973337,40.71910537,"3","1",Manhattan,359299.096471,636471539.774
"281","71",Grand Army Plaza & Central Park S,-73.97371465,40.7643971,"3","1",Manhattan,359299.096471,636471539.774
"284","71",Greenwich Ave & 8 Ave,-74.0026376103,40.7390169121,"3","1",Manhattan,359299.096471,636471539.774
"285","71",Broadway & E 14 St,-73.99074142,40.73454567,"3","1",Manhattan,359299.096471,636471539.774
"291","71",Madison St & Montgomery St,-73.984844,40.713126,"3","1",Manhattan,359299.096471,636471539.774
"293","71",Lafayette St & E 8 St,-73.9910262823105,40.7302066052995,"3","1",Manhattan,359299.096471,636471539.774
"294","71",Washington Square E,-73.9957214,40.73049393,"3","1",Manhattan,359299.096471,636471539.774
"295","71",Pike St & E Broadway,-73.99293911,40.71406667,"3","1",Manhattan,359299.096471,636471539.774
"297","71",E 15 St & 3 Ave,-73.986923,40.734232,"3","1",Manhattan,359299.096471,636471539.774
"301","71",E 2 St & Avenue B,-73.98368779,40.72217444,"3","1",Manhattan,359299.096471,636471539.774
"302","71",Avenue D & E 3 St,-73.97793172,40.72082834,"3","1",Manhattan,359299.096471,636471539.774
"303","71",Mercer St & Spring St,-73.99949601,40.72362738,"3","1",Manhattan,359299.096471,636471539.774
"304","71",Broadway & Battery Pl,-74.01361706,40.70463334,"3","1",Manhattan,359299.096471,636471539.774
"305","71",E 58 St & 3 Ave,-73.96724467,40.76095756,"3","1",Manhattan,359299.096471,636471539.774
"307","71",Canal St & Rutgers St,-73.98990025,40.71427487,"3","1",Manhattan,359299.096471,636471539.774
"308","71",St James Pl & Oliver St,-73.99851193,40.71307916,"3","1",Manhattan,359299.096471,636471539.774
"309","71",Murray St & West St,-74.013012,40.7149787,"3","1",Manhattan,359299.096471,636471539.774
"311","71",Norfolk St & Broome St,-73.98802084,40.7172274,"3","1",Manhattan,359299.096471,636471539.774
"312","71",Allen St & Stanton St,-73.989111,40.722055,"3","1",Manhattan,359299.096471,636471539.774
"315","71",South St & Gouverneur Ln,-74.00670227,40.70355377,"3","1",Manhattan,359299.096471,636471539.774
"316","71",Fulton St & William St,-74.0065509080887,40.7096008936354,"3","1",Manhattan,359299.096471,636471539.774
"317","71",E 6 St & Avenue B,-73.98185424,40.72453734,"3","1",Manhattan,359299.096471,636471539.774
"319","71",Fulton St & Broadway,-74.009447,40.711066,"3","1",Manhattan,359299.096471,636471539.774
"320","71",Leonard St & Church St,-74.005549,40.717571,"3","1",Manhattan,359299.096471,636471539.774
"325","71",E 19 St & 3 Ave,-73.98473765,40.73624527,"3","1",Manhattan,359299.096471,636471539.774
"326","71",E 11 St & 1 Ave,-73.98426726,40.72953837,"3","1",Manhattan,359299.096471,636471539.774
"327","71",Vesey Pl & River Terrace,-74.01658354,40.7153379,"3","1",Manhattan,359299.096471,636471539.774
"328","71",Watts St & Greenwich St,-74.00965965,40.72405549,"3","1",Manhattan,359299.096471,636471539.774
"330","71",Reade St & Broadway,-74.00562789,40.71450451,"3","1",Manhattan,359299.096471,636471539.774
"331","71",Pike St & Monroe St,-73.99193043,40.71173107,"3","1",Manhattan,359299.096471,636471539.774
"332","71",Cherry St,-73.97948148,40.71219906,"3","1",Manhattan,359299.096471,636471539.774
"334","71",W 20 St & 7 Ave,-73.99726235,40.74238787,"3","1",Manhattan,359299.096471,636471539.774
"335","71",Washington Pl & Broadway,-73.99404649,40.72903917,"3","1",Manhattan,359299.096471,636471539.774
"336","71",Sullivan St & Washington Sq,-73.99906065,40.73047747,"3","1",Manhattan,359299.096471,636471539.774
"339","71",Avenue D & E 12 St,-73.97422494,40.72580614,"3","1",Manhattan,359299.096471,636471539.774
"340","71",Madison St & Clinton St,-73.98776323,40.71269042,"3","1",Manhattan,359299.096471,636471539.774
"341","71",Stanton St & Mangin St,-73.97628939,40.71782143,"3","1",Manhattan,359299.096471,636471539.774
"342","71",Columbia St & Rivington St,-73.98016555,40.71739973,"3","1",Manhattan,359299.096471,636471539.774
"346","71",Bank St & Hudson St,-74.00618026,40.73652889,"3","1",Manhattan,359299.096471,636471539.774
"347","71",Greenwich St & W Houston St,-74.008591,40.728846,"3","1",Manhattan,359299.096471,636471539.774
"349","71",Rivington St & Ridge St,-73.98329859,40.71850211,"3","1",Manhattan,359299.096471,636471539.774
"350","71",Clinton St & Grand St,-73.9870295,40.71559509,"3","1",Manhattan,359299.096471,636471539.774
"352","71",W 56 St & 6 Ave,-73.97722479,40.76340613,"3","1",Manhattan,359299.096471,636471539.774
"355","71",Bayard St & Baxter St,-73.99974372,40.71602118,"3","1",Manhattan,359299.096471,636471539.774
"356","71",Bialystoker Pl & Delancey St,-73.98261206,40.71622644,"3","1",Manhattan,359299.096471,636471539.774
"358","71",Christopher St & Greenwich St,-74.00711384,40.73291553,"3","1",Manhattan,359299.096471,636471539.774
"359","71",E 47 St & Park Ave,-73.97498696,40.75510267,"3","1",Manhattan,359299.096471,636471539.774
"360","71",William St & Pine St,-74.00887308,40.70717936,"3","1",Manhattan,359299.096471,636471539.774
"361","71",Allen St & Hester St,-73.99190759,40.71605866,"3","1",Manhattan,359299.096471,636471539.774
"362","71",Broadway & W 37 St,-73.98753523,40.75172632,"3","1",Manhattan,359299.096471,636471539.774
"363","71",West Thames St,-74.01713445,40.70834698,"3","1",Manhattan,359299.096471,636471539.774
"367","71",E 53 St & Lexington Ave,-73.97069431,40.75828065,"3","1",Manhattan,359299.096471,636471539.774
"368","71",Carmine St & 6 Ave,-74.00214988,40.73038599,"3","1",Manhattan,359299.096471,636471539.774
"369","71",Washington Pl & 6 Ave,-74.00026394,40.73224119,"3","1",Manhattan,359299.096471,636471539.774
"376","71",John St & William St,-74.00722156,40.70862144,"3","1",Manhattan,359299.096471,636471539.774
"377","71",6 Ave & Canal St,-74.00566443,40.72243797,"3","1",Manhattan,359299.096471,636471539.774
"379","71",W 31 St & 7 Ave,-73.9916,40.749156,"3","1",Manhattan,359299.096471,636471539.774
"380","71",W 4 St & 7 Ave S,-74.00293877,40.73401143,"3","1",Manhattan,359299.096471,636471539.774
"383","71",Greenwich Ave & Charles St,-74.000271,40.735238,"3","1",Manhattan,359299.096471,636471539.774
"385","71",E 55 St & 2 Ave,-73.96603308,40.75797322,"3","1",Manhattan,359299.096471,636471539.774
"386","71",Centre St & Worth St,-74.00234482,40.71494807,"3","1",Manhattan,359299.096471,636471539.774
"387","71",Centre St & Chambers St,-74.0046073,40.71273266,"3","1",Manhattan,359299.096471,636471539.774
"388","71",W 26 St & 10 Ave,-74.002950346,40.749717753,"3","1",Manhattan,359299.096471,636471539.774
"393","71",E 5 St & Avenue C,-73.97995466,40.72299208,"3","1",Manhattan,359299.096471,636471539.774
"394","71",E 9 St & Avenue C,-73.97768752,40.72521311,"3","1",Manhattan,359299.096471,636471539.774
"400","71",Pitt St & Stanton St,-73.98178024,40.71926081,"3","1",Manhattan,359299.096471,636471539.774
"401","71",Allen St & Rivington St,-73.98997825,40.72019576,"3","1",Manhattan,359299.096471,636471539.774
"403","71",E 2 St & 2 Ave,-73.99069656,40.72502876,"3","1",Manhattan,359299.096471,636471539.774
"405","71",Washington St & Gansevoort St,-74.008119,40.739323,"3","1",Manhattan,359299.096471,636471539.774
"408","71",Market St & Cherry St,-73.99400398,40.71076228,"3","1",Manhattan,359299.096471,636471539.774
"410","71",Suffolk St & Stanton St,-73.98517977,40.72066442,"3","1",Manhattan,359299.096471,636471539.774
"411","71",E 6 St & Avenue D,-73.97668709,40.72228087,"3","1",Manhattan,359299.096471,636471539.774
"412","71",Forsyth St & Canal St,-73.99422366,40.7158155,"3","1",Manhattan,359299.096471,636471539.774
"415","71",Pearl St & Hanover Square,-74.00926027,40.7047177,"3","1",Manhattan,359299.096471,636471539.774
"417","71",Barclay St & Church St,-74.01020234,40.71291224,"3","1",Manhattan,359299.096471,636471539.774
"422","71",W 59 St & 10 Ave,-73.988038,40.770513,"3","1",Manhattan,359299.096471,636471539.774
"423","71",W 54 St & 9 Ave,-73.98690506,40.76584941,"3","1",Manhattan,359299.096471,636471539.774
"426","71",West St & Chambers St,-74.01322069,40.71754834,"3","1",Manhattan,359299.096471,636471539.774
"427","71",Bus Slip & State St,-74.013942,40.701907,"3","1",Manhattan,359299.096471,636471539.774
"428","71",E 3 St & 1 Ave,-73.98783413,40.72467721,"3","1",Manhattan,359299.096471,636471539.774
"432","71",E 7 St & Avenue A,-73.98379855,40.72621788,"3","1",Manhattan,359299.096471,636471539.774
"434","71",9 Ave & W 18 St,-74.00366443,40.74317449,"3","1",Manhattan,359299.096471,636471539.774
"435","71",W 21 St & 6 Ave,-73.99415556,40.74173969,"3","1",Manhattan,359299.096471,636471539.774
"438","71",St Marks Pl & 1 Ave,-73.98564945,40.72779126,"3","1",Manhattan,359299.096471,636471539.774
"439","71",E 4 St & 2 Ave,-73.98978041,40.7262807,"3","1",Manhattan,359299.096471,636471539.774
"440","71",E 45 St & 3 Ave,-73.97282625,40.75255434,"3","1",Manhattan,359299.096471,636471539.774
"442","71",W 27 St & 7 Ave,-73.993915,40.746647,"3","1",Manhattan,359299.096471,636471539.774
"445","71",E 10 St & Avenue A,-73.98142006,40.72740794,"3","1",Manhattan,359299.096471,636471539.774
"446","71",W 24 St & 7 Ave,-73.99529885,40.74487634,"3","1",Manhattan,359299.096471,636471539.774
"447","71",8 Ave & W 52 St,-73.9851615,40.76370739,"3","1",Manhattan,359299.096471,636471539.774
"448","71",W 37 St & 10 Ave,-73.9979009,40.75660359,"3","1",Manhattan,359299.096471,636471539.774
"450","71",W 49 St & 8 Ave,-73.98788205,40.76227205,"3","1",Manhattan,359299.096471,636471539.774
"453","71",W 22 St & 8 Ave,-73.99915362,40.74475148,"3","1",Manhattan,359299.096471,636471539.774
"454","71",E 51 St & 1 Ave,-73.96592976,40.75455731,"3","1",Manhattan,359299.096471,636471539.774
"455","71",1 Ave & E 44 St,-73.96905301,40.75001986,"3","1",Manhattan,359299.096471,636471539.774
"456","71",E 53 St & Madison Ave,-73.97402311,40.7597108,"3","1",Manhattan,359299.096471,636471539.774
"457","71",Broadway & W 58 St,-73.98169333,40.76695317,"3","1",Manhattan,359299.096471,636471539.774
"458","71",11 Ave & W 27 St,-74.005226,40.751396,"3","1",Manhattan,359299.096471,636471539.774
"461","71",E 20 St & 2 Ave,-73.98205027,40.73587678,"3","1",Manhattan,359299.096471,636471539.774
"462","71",W 22 St & 10 Ave,-74.00451887,40.74691959,"3","1",Manhattan,359299.096471,636471539.774
"464","71",E 56 St & 3 Ave,-73.96759673,40.75934501,"3","1",Manhattan,359299.096471,636471539.774
"465","71",Broadway & W 41 St,-73.98658032,40.75513557,"3","1",Manhattan,359299.096471,636471539.774
"466","71",W 25 St & 6 Ave,-73.99144871,40.74395411,"3","1",Manhattan,359299.096471,636471539.774
"468","71",Broadway & W 56 St,-73.98192338,40.7652654,"3","1",Manhattan,359299.096471,636471539.774
"469","71",Broadway & W 53 St,-73.98268129,40.76344058,"3","1",Manhattan,359299.096471,636471539.774
"470","71",W 20 St & 8 Ave,-74.00004031,40.74345335,"3","1",Manhattan,359299.096471,636471539.774
"472","71",E 32 St & Park Ave,-73.98194829,40.7457121,"3","1",Manhattan,359299.096471,636471539.774
"473","71",Rivington St & Chrystie St,-73.9919254,40.72110063,"3","1",Manhattan,359299.096471,636471539.774
"474","71",5 Ave & E 29 St,-73.98683077,40.7451677,"3","1",Manhattan,359299.096471,636471539.774
"476","71",E 31 St & 3 Ave,-73.97966069,40.74394314,"3","1",Manhattan,359299.096471,636471539.774
"477","71",W 41 St & 8 Ave,-73.9900262,40.75640548,"3","1",Manhattan,359299.096471,636471539.774
"478","71",11 Ave & W 41 St,-73.99884222,40.76030096,"3","1",Manhattan,359299.096471,636471539.774
"479","71",9 Ave & W 45 St,-73.9912551,40.76019252,"3","1",Manhattan,359299.096471,636471539.774
"480","71",W 53 St & 10 Ave,-73.99061728,40.76669671,"3","1",Manhattan,359299.096471,636471539.774
"482","71",W 15 St & 7 Ave,-73.99931783,40.73935542,"3","1",Manhattan,359299.096471,636471539.774
"483","71",E 12 St & 3 Ave,-73.98889957,40.73223272,"3","1",Manhattan,359299.096471,636471539.774
"484","71",W 44 St & 5 Ave,-73.98014437,40.75500254,"3","1",Manhattan,359299.096471,636471539.774
"485","71",W 37 St & 5 Ave,-73.98338988,40.75038009,"3","1",Manhattan,359299.096471,636471539.774
"486","71",Broadway & W 29 St,-73.98855723,40.7462009,"3","1",Manhattan,359299.096471,636471539.774
"488","71",W 39 St & 9 Ave,-73.99372222,40.75645824,"3","1",Manhattan,359299.096471,636471539.774
"489","71",10 Ave & W 28 St,-74.00176802,40.75066386,"3","1",Manhattan,359299.096471,636471539.774
"490","71",8 Ave & W 33 St,-73.993934,40.751551,"3","1",Manhattan,359299.096471,636471539.774
"494","71",W 26 St & 8 Ave,-73.99723551,40.74734825,"3","1",Manhattan,359299.096471,636471539.774
"495","71",W 47 St & 10 Ave,-73.99301222,40.76269882,"3","1",Manhattan,359299.096471,636471539.774
"496","71",E 16 St & 5 Ave,-73.99238967,40.73726186,"3","1",Manhattan,359299.096471,636471539.774
"497","71",E 17 St & Broadway,-73.99009296,40.73704984,"3","1",Manhattan,359299.096471,636471539.774
"500","71",Broadway & W 51 St,-73.98336183,40.76228826,"3","1",Manhattan,359299.096471,636471539.774
"501","71",FDR Drive & E 35 St,-73.97121214,40.744219,"3","1",Manhattan,359299.096471,636471539.774
"502","71",Henry St & Grand St,-73.981095,40.714211,"3","1",Manhattan,359299.096471,636471539.774
"503","71",E 20 St & Park Ave,-73.98751968,40.73827428,"3","1",Manhattan,359299.096471,636471539.774
"504","71",1 Ave & E 16 St,-73.98165557,40.73221853,"3","1",Manhattan,359299.096471,636471539.774
"505","71",6 Ave & W 33 St,-73.98848395,40.74901271,"3","1",Manhattan,359299.096471,636471539.774
"507","71",E 25 St & 2 Ave,-73.97973776,40.73912601,"3","1",Manhattan,359299.096471,636471539.774
"508","71",W 46 St & 11 Ave,-73.99667444,40.76341379,"3","1",Manhattan,359299.096471,636471539.774
"509","71",9 Ave & W 22 St,-74.00197139,40.7454973,"3","1",Manhattan,359299.096471,636471539.774
"510","71",W 51 St & 6 Ave,-73.98042047,40.7606597,"3","1",Manhattan,359299.096471,636471539.774
"511","71",E 14 St & Avenue B,-73.97772429,40.72938685,"3","1",Manhattan,359299.096471,636471539.774
"512","71",W 29 St & 9 Ave,-73.99839279,40.7500727,"3","1",Manhattan,359299.096471,636471539.774
"513","71",W 56 St & 10 Ave,-73.988639,40.768254,"3","1",Manhattan,359299.096471,636471539.774
"514","71",12 Ave & W 40 St,-74.00277668,40.76087502,"3","1",Manhattan,359299.096471,636471539.774
"515","71",W 43 St & 10 Ave,-73.99461843,40.76009437,"3","1",Manhattan,359299.096471,636471539.774
"516","71",E 47 St & 1 Ave,-73.96784384,40.75206862,"3","1",Manhattan,359299.096471,636471539.774
"522","71",E 51 St & Lexington Ave,-73.97207836,40.75714758,"3","1",Manhattan,359299.096471,636471539.774
"525","71",W 34 St & 11 Ave,-74.0021163,40.75594159,"3","1",Manhattan,359299.096471,636471539.774
"526","71",E 33 St & 5 Ave,-73.98490707,40.74765947,"3","1",Manhattan,359299.096471,636471539.774
"528","71",2 Ave & E 31 St,-73.97706058,40.74290902,"3","1",Manhattan,359299.096471,636471539.774
"529","71",W 42 St & 8 Ave,-73.99098507,40.7575699,"3","1",Manhattan,359299.096471,636471539.774
"530","71",11 Ave & W 59 St,-73.9904603362083,40.7714967105444,"3","1",Manhattan,359299.096471,636471539.774
"531","71",Forsyth St & Broome St,-73.99266288,40.71893904,"3","1",Manhattan,359299.096471,636471539.774
"536","71",1 Ave & E 30 St,-73.97536082,40.74144387,"3","1",Manhattan,359299.096471,636471539.774
"537","71",Lexington Ave & E 24 St,-73.98409214,40.74025878,"3","1",Manhattan,359299.096471,636471539.774
"540","71",Lexington Ave & E 29 St,-73.9821535348892,40.7431155537649,"3","1",Manhattan,359299.096471,636471539.774
"545","71",E 23 St & 1 Ave,-73.97809472,40.736502,"3","1",Manhattan,359299.096471,636471539.774
"546","71",E 30 St & Park Ave S,-73.98303529,40.74444921,"3","1",Manhattan,359299.096471,636471539.774
"2003","71",1 Ave & E 18 St,-73.9805442094803,40.7338121919663,"3","1",Manhattan,359299.096471,636471539.774
"2006","71",Central Park S & 6 Ave,-73.97634151,40.76590936,"3","1",Manhattan,359299.096471,636471539.774
"2008","71",Little West St & 1 Pl,-74.01677685,40.70569254,"3","1",Manhattan,359299.096471,636471539.774
"2009","71",Catherine St & Monroe St,-73.99682619,40.71117444,"3","1",Manhattan,359299.096471,636471539.774
"2010","71",Grand St & Greene St,-74.002381414175,40.7217000523561,"3","1",Manhattan,359299.096471,636471539.774
"2012","71",E 27 St & 1 Ave,-73.976806,40.739445,"3","1",Manhattan,359299.096471,636471539.774
"2021","71",W 45 St & 8 Ave,-73.98859651,40.75929124,"3","1",Manhattan,359299.096471,636471539.774
"2022","71",E 60 St & York Ave,-73.959223,40.759107,"3","1",Manhattan,359299.096471,636471539.774
"3131","71",E 68 St & 3 Ave,-73.9622461795807,40.7671284034954,"3","1",Manhattan,359299.096471,636471539.774
"3132","71",E 59 St & Madison Ave,-73.97109243,40.76350532,"3","1",Manhattan,359299.096471,636471539.774
"3134","71",3 Ave & E 62 St,-73.96526895,40.76312584,"3","1",Manhattan,359299.096471,636471539.774
"3135","71",E 75 St & 3 Ave,-73.95772297,40.77112927,"3","1",Manhattan,359299.096471,636471539.774
"3136","71",5 Ave & E 63 St,-73.971518,40.766368,"3","1",Manhattan,359299.096471,636471539.774
"3137","71",5 Ave & E 72 St,-73.96685276,40.77282817,"3","1",Manhattan,359299.096471,636471539.774
"3139","71",E 72 St & Park Ave,-73.9640942215919,40.7711828754066,"3","1",Manhattan,359299.096471,636471539.774
"3140","71",1 Ave & E 78 St,-73.9535166,40.77140426,"3","1",Manhattan,359299.096471,636471539.774
"3141","71",1 Ave & E 68 St,-73.95818491,40.76500525,"3","1",Manhattan,359299.096471,636471539.774
"3142","71",1 Ave & E 62 St,-73.96094022,40.7612274,"3","1",Manhattan,359299.096471,636471539.774
"3143","71",5 Ave & E 78 St,-73.9642739295959,40.7763214218227,"3","1",Manhattan,359299.096471,636471539.774
"3144","71",E 81 St & Park Ave,-73.9590097,40.77677702,"3","1",Manhattan,359299.096471,636471539.774
"3145","71",E 84 St & Park Ave,-73.95772073,40.77862688,"3","1",Manhattan,359299.096471,636471539.774
"3146","71",E 81 St & 3 Ave,-73.9567526,40.77573034,"3","1",Manhattan,359299.096471,636471539.774
"3147","71",E 85 St & 3 Ave,-73.95407149,40.77801203,"3","1",Manhattan,359299.096471,636471539.774
"3148","71",E 84 St & 1 Ave,-73.95068615,40.77565541,"3","1",Manhattan,359299.096471,636471539.774
"3150","71",E 85 St & York Ave,-73.94803392,40.77536905,"3","1",Manhattan,359299.096471,636471539.774
"3151","71",E 81 St & York Ave,-73.94989233,40.7728384,"3","1",Manhattan,359299.096471,636471539.774
"3152","71",3 Ave & E 71 St,-73.96119945,40.76873687,"3","1",Manhattan,359299.096471,636471539.774
"3154","71",E 77 St & 3 Ave,-73.95856158,40.77314236,"3","1",Manhattan,359299.096471,636471539.774
"3156","71",E 72 St & York Ave,-73.95348296,40.76663814,"3","1",Manhattan,359299.096471,636471539.774
