station_id,region_id,name,lon,lat,index_right,BoroCode,BoroName,Shape_Leng,Shape_Area
"3157","71",East End Ave & E 86 St,-73.94446054,40.77518615,"3","1",Manhattan,359299.096471,636471539.774
"3158","71",W 63 St & Broadway,-73.98261428,40.77163851,"3","1",Manhattan,359299.096471,636471539.774
"3159","71",W 67 St & Broadway,-73.98266566,40.77492513,"3","1",Manhattan,359299.096471,636471539.774
"3160","71",Central Park West & W 76 St,-73.97374737,40.77896784,"3","1",Manhattan,359299.096471,636471539.774
"3161","71",W 76 St & Columbus Ave,-73.9772853255272,40.7801839724239,"3","1",Manhattan,359299.096471,636471539.774
"3163","71",Central Park West & W 68 St,-73.97782542,40.7734066,"3","1",Manhattan,359299.096471,636471539.774
"3164","71",Columbus Ave & W 72 St,-73.97898475,40.7770575,"3","1",Manhattan,359299.096471,636471539.774
"3165","71",Central Park West & W 72 St,-73.9762057363987,40.7757937668367,"3","1",Manhattan,359299.096471,636471539.774
"3166","71",Riverside Dr & W 72 St,-73.9856243133545,40.7805779901033,"3","1",Manhattan,359299.096471,636471539.774
"3167","71",Amsterdam Ave & W 73 St,-73.9809304475784,40.7796680900731,"3","1",Manhattan,359299.096471,636471539.774
"3169","71",Riverside Dr & W 82 St,-73.98128127,40.78720869,"3","1",Manhattan,359299.096471,636471539.774
"3170","71",W 84 St & Columbus Ave,-73.97283406,40.78499979,"3","1",Manhattan,359299.096471,636471539.774
"3171","71",Amsterdam Ave & W 82 St,-73.97667321,40.78524672,"3","1",Manhattan,359299.096471,636471539.774
"3172","71",W 74 St & Columbus Ave,-73.97754961,40.7785669,"3","1",Manhattan,359299.096471,636471539.774
"3173","71",Riverside Blvd & W 67 St,-73.9888858795166,40.777507027548,"3","1",Manhattan,359299.096471,636471539.774
"3175","71",W 70 St & Amsterdam Ave,-73.98288594,40.77748046,"3","1",Manhattan,359299.096471,636471539.774
"3177","71",W 84 St & Broadway,-73.977112,40.7867947,"3","1",Manhattan,359299.096471,636471539.774
"3178","71",Riverside Dr & W 78 St,-73.98362492,40.78414472,"3","1",Manhattan,359299.096471,636471539.774
"3226","71",W 82 St & Central Park West,-73.97137,40.78275,"3","1",Manhattan,359299.096471,636471539.774
"3231","71",E 67 St & Park Ave,-73.9659208059311,40.7678008014813,"3","1",Manhattan,359299.096471,636471539.774
"3233","71",E 48 St & 5 Ave,-73.978059142828,40.7572456791173,"3","1",Manhattan,359299.096471,636471539.774
"3235","71",E 41 St & Madison Ave (SW corner),-73.9799219369888,40.752165280622,"3","1",Manhattan,359299.096471,636471539.774
"3236","71",W 42 St & Dyer Ave,-73.9937996864319,40.7589848139963,"3","1",Manhattan,359299.096471,636471539.774
"3238","71",E 80 St & 2 Ave,-73.9543953537941,40.7739139023812,"3","1",Manhattan,359299.096471,636471539.774
"3243","71",E 58 St & 1 Ave (NE Corner),-73.9622622728348,40.7589238637769,"3","1",Manhattan,359299.096471,636471539.774
"3244","71",University Pl & E 8 St,-73.9949034154415,40.7314372408523,"3","1",Manhattan,359299.096471,636471539.774
"3254","71",Soissons Landing,-74.0148657560349,40.6923166071919,"3","1",Manhattan,359299.096471,636471539.774
"3255","71",8 Ave & W 31 St,-73.9946848154068,40.7505853470215,"3","1",Manhattan,359299.096471,636471539.774
"3256","71",Pier 40 - Hudson River Park,-74.011295735836,40.7277140777778,"3","1",Manhattan,359299.096471,636471539.774
"3260","71",Mercer St & Bleecker St,-73.9966213703155,40.7270636334831,"3","1",Manhattan,359299.096471,636471539.774
"3263","71",Cooper Square & Astor Pl,-73.990752696991,40.7295149622495,"3","1",Manhattan,359299.096471,636471539.774
"3283","71",W 89 St & Columbus Ave,-73.97041561,40.7882213,"3","1",Manhattan,359299.096471,636471539.774
"3284","71",E 88 St & Park Ave,-73.9559590816498,40.78141070019,"3","1",Manhattan,359299.096471,636471539.774
"3285","71",W 87 St & Amsterdam Ave,-73.9747,40.78839,"3","1",Manhattan,359299.096471,636471539.774
"3286","71",E 89 St & 3 Ave,-73.9521667,40.7806284,"3","1",Manhattan,359299.096471,636471539.774
"3287","71",W 87 St & West End Ave,-73.97757,40.789622,"3","1",Manhattan,359299.096471,636471539.774
"3288","71",E 88 St & 1 Ave,-73.9488134,40.778301,"3","1",Manhattan,359299.096471,636471539.774
"3289","71",W 90 St & Amsterdam Ave,-73.9728891849518,40.7901794809508,"3","1",Manhattan,359299.096471,636471539.774
"3290","71",E 89 St & York Ave,-73.946041,40.7779453,"3","1",Manhattan,359299.096471,636471539.774
"3292","71",5 Ave & E 93 St,-73.957481,40.7857851,"3","1",Manhattan,359299.096471,636471539.774
"3293","71",W 92 St & Broadway,-73.9739,40.7921,"3","1",Manhattan,359299.096471,636471539.774
"3296","71",E 93 St & 2 Ave,-73.9489196240902,40.7824541752799,"3","1",Manhattan,359299.096471,636471539.774
"3299","71",E 98 St & Park Ave,-73.95206,40.78813,"3","1",Manhattan,359299.096471,636471539.774
"3301","71",Columbus Ave & W 95 St,-73.968087,40.7919557,"3","1",Manhattan,359299.096471,636471539.774
"3302","71",Columbus Ave & W 103 St,-73.9643412291,40.7969347,"3","1",Manhattan,359299.096471,636471539.774
"3305","71",E 91 St & 2 Ave,-73.9496304094791,40.7811527642792,"3","1",Manhattan,359299.096471,636471539.774
"3307","71",West End Ave & W 94 St,-73.974124,40.7941654,"3","1",Manhattan,359299.096471,636471539.774
"3309","71",E 97 St & 3 Ave,-73.94860294,40.7859201,"3","1",Manhattan,359299.096471,636471539.774
"3312","71",1 Ave & E 94 St,-73.94594,40.7817212,"3","1",Manhattan,359299.096471,636471539.774
"3314","71",W 95 St & Broadway,-73.971888,40.7937704,"3","1",Manhattan,359299.096471,636471539.774
"3318","71",2 Ave & E 96 St,-73.9471673,40.7839636,"3","1",Manhattan,359299.096471,636471539.774
"3323","71",W 106 St & Central Park West,-73.9605909006,40.7981856,"3","1",Manhattan,359299.096471,636471539.774
"3325","71",E 95 St & 3 Ave,-73.950503,40.7849032,"3","1",Manhattan,359299.096471,636471539.774
"3327","71",3 Ave & E 100 St,-73.94728331,40.7877214,"3","1",Manhattan,359299.096471,636471539.774
"3328","71",W 100 St & Manhattan Ave,-73.9645,40.795,"3","1",Manhattan,359299.096471,636471539.774
"3331","71",Riverside Dr & W 104 St,-73.9711457439,40.8013434,"3","1",Manhattan,359299.096471,636471539.774
"3336","71",E 97 St & Madison Ave,-73.953559,40.787801,"3","1",Manhattan,359299.096471,636471539.774
"3338","71",2 Ave & E 99 St,-73.94552579,40.7862586,"3","1",Manhattan,359299.096471,636471539.774
"3343","71",W 107 St & Columbus Ave,-73.9621128676,40.7997568,"3","1",Manhattan,359299.096471,636471539.774
"3345","71",Madison Ave & E 99 St,-73.9524292945862,40.7894854155321,"3","1",Manhattan,359299.096471,636471539.774
"3350","71",W 100 St & Broadway,-73.97041192,40.7973721,"3","1",Manhattan,359299.096471,636471539.774
"3351","71",E 102 St & 1 Ave,-73.94164802,40.7869946,"3","1",Manhattan,359299.096471,636471539.774
"3355","71",E 66 St & Madison Ave,-73.9684528112411,40.7680088930595,"3","1",Manhattan,359299.096471,636471539.774
"3356","71",Amsterdam Ave & W 66 St,-73.98470567,40.7746671,"3","1",Manhattan,359299.096471,636471539.774
"3357","71",W 106 St & Amsterdam Ave,-73.9664492472,40.8008363,"3","1",Manhattan,359299.096471,636471539.774
"3359","71",E 68 St & Madison Ave,-73.96703464,40.7691572,"3","1",Manhattan,359299.096471,636471539.774
"3360","71",Amsterdam Ave & W 79 St,-73.9786517,40.7829391,"3","1",Manhattan,359299.096471,636471539.774
"3362","71",Madison Ave & E 82 St,-73.96069399,40.7781314,"3","1",Manhattan,359299.096471,636471539.774
"3363","71",E 102 St & Park Ave,-73.95033068,40.7904828,"3","1",Manhattan,359299.096471,636471539.774
"3366","71",West End Ave & W 107 St,-73.9681805305,40.8021174,"3","1",Manhattan,359299.096471,636471539.774
"3367","71",5 Ave & E 103 St,-73.95249933,40.7922553,"3","1",Manhattan,359299.096471,636471539.774
"3369","71",E 82 St & East End Ave,-73.9468208,40.7724607,"3","1",Manhattan,359299.096471,636471539.774
"3370","71",E 78 St & 2 Ave,-73.95577801,40.7727966,"3","1",Manhattan,359299.096471,636471539.774
"3372","71",E 74 St & 1 Ave,-73.95482273,40.7689738,"3","1",Manhattan,359299.096471,636471539.774
"3374","71",Central Park North & Adam Clayton Powell Blvd,-73.955613,40.799484,"3","1",Manhattan,359299.096471,636471539.774
"3375","71",3 Ave & E 72 St,-73.96060712,40.7699426,"3","1",Manhattan,359299.096471,636471539.774
"3376","71",E 65 St & 2 Ave,-73.962220698595,40.7647185194434,"3","1",Manhattan,359299.096471,636471539.774
"3378","71",E 76 St & Park Ave,-73.96222088,40.773763,"3","1",Manhattan,359299.096471,636471539.774
"3379","71",E 103 St & Lexington Ave,-73.94755757,40.7903051,"3","1",Manhattan,359299.096471,636471539.774
"3383","71",Cathedral Pkwy & Broadway,-73.96699104,40.804213,"3","1",Manhattan,359299.096471,636471539.774
"3387","71",E 106 St & Madison Ave,-73.94945003,40.7934337,"3","1",Manhattan,359299.096471,636471539.774
"3391","71",E 106 St & 1 Ave,-73.93956237,40.7892529,"3","1",Manhattan,359299.096471,636471539.774
"3424","71",E 106 St & Lexington Ave,-73.945993,40.791976,"3","1",Manhattan,359299.096471,636471539.774
"3425","71",2 Ave & E 104 St,-73.94370784,40.7892105,"3","1",Manhattan,359299.096471,636471539.774
"3435","71",Grand St & Elizabeth St,-73.99596,40.718822,"3","1",Manhattan,359299.096471,636471539.774
"3436","71",Greenwich St & Hubert St,-74.010065,40.721319,"3","1",Manhattan,359299.096471,636471539.774
"3437","71",Riverside Dr & W 91 St,-73.9770036935806,40.7931348098666,"3","1",Manhattan,359299.096471,636471539.774
"3443","71",W 52 St & 6 Ave,-73.9798200130463,40.7613298312481,"3","1",Manhattan,359299.096471,636471539.774
"3457","71",E 58 St & Madison Ave,-73.9720952510834,40.7630259428052,"3","1",Manhattan,359299.096471,636471539.774
"3461","71",Murray St & Greenwich St,-74.0112233161926,40.7148515052625,"3","1",Manhattan,359299.096471,636471539.774
"3462","71",E 44 St & 2 Ave,-73.9713871479034,40.7511838746328,"3","1",Manhattan,359299.096471,636471539.774
"3463","71",E 16 St & Irving Pl,-73.9879739284515,40.7353670556054,"3","1",Manhattan,359299.096471,636471539.774
"3464","71",W 37 St & Broadway,-73.98770570755,40.7522709383741,"3","1",Manhattan,359299.096471,636471539.774
"3467","71",W Broadway & Spring St,-74.0016585588455,40.7249467235942,"3","1",Manhattan,359299.096471,636471539.774
"3472","71",W 15 St & 10 Ave,-74.0074735879898,40.742753828659,"3","1",Manhattan,359299.096471,636471539.774
"3479","71",Picnic Point,-74.0253531932831,40.6851255951541,"3","1",Manhattan,359299.096471,636471539.774
"3490","71",E 116 St & 2 Ave,-73.937261,40.796879,"3","1",Manhattan,359299.096471,636471539.774
"3491","71",E 118 St & 1 Ave,-73.93504,40.79747,"3","1",Manhattan,359299.096471,636471539.774
"3492","71",E 118 St & Park Ave,-73.9419949,40.8005385,"3","1",Manhattan,359299.096471,636471539.774
"3493","71",E 118 St & 3 Ave,-73.9389152,40.799139,"3","1",Manhattan,359299.096471,636471539.774
"3494","71",E 115 St & Lexington Ave,-73.9423,40.797911,"3","1",Manhattan,359299.096471,636471539.774
"3495","71",E 114 St & 1 Ave,-73.9362541,40.7945663,"3","1",Manhattan,359299.096471,636471539.774
"3496","71",1 Ave & E 110 St,-73.9383,40.7923272,"3","1",Manhattan,359299.096471,636471539.774
"3497","71",Pleasant Ave & E 116 St,-73.9333349,40.7949879,"3","1",Manhattan,359299.096471,636471539.774
"3498","71",Pleasant Ave & E 120 St,-73.9311847,40.7974772,"3","1",Manhattan,359299.096471,636471539.774
"3499","71",2 Ave & E 122 St,-73.9349,40.8006721,"3","1",Manhattan,359299.096471,636471539.774
"3500","71",E 115 St & Madison Ave,-73.944846,40.7989445,"3","1",Manhattan,359299.096471,636471539.774
"3501","71",E 118 St & Madison Ave,-73.9442507,40.8014866,"3","1",Manhattan,359299.096471,636471539.774
"3502","71",Lexington Ave & E 111 St,-73.9441232,40.7954121,"3","1",Manhattan,359299.096471,636471539.774
"3503","71",Madison Ave & E 120 St,-73.942954,40.80295,"3","1",Manhattan,359299.096471,636471539.774
"3504","71",E 123 St & Lexington Ave,-73.9379,40.8029263,"3","1",Manhattan,359299.096471,636471539.774
"3505","71",Lexington Ave & E 127 St,-73.936322,40.805726,"3","1",Manhattan,359299.096471,636471539.774
"3506","71",Lexington Ave & E 120 St,-73.9398167,40.8013066,"3","1",Manhattan,359299.096471,636471539.774
"3507","71",Park Ave & E 124 St,-73.9396861,40.8045555,"3","1",Manhattan,359299.096471,636471539.774
"3508","71",St Nicholas Ave & Manhattan Ave,-73.953149,40.809725,"3","1",Manhattan,359299.096471,636471539.774
"3509","71",Lenox Ave & W 115 St,-73.9500739,40.8011939,"3","1",Manhattan,359299.096471,636471539.774
"3510","71",Adam Clayton Powell Blvd & W 123 St,-73.949373,40.8078316,"3","1",Manhattan,359299.096471,636471539.774
"3511","71",Adam Clayton Powell Blvd & W 115 St,-73.9532423,40.802535,"3","1",Manhattan,359299.096471,636471539.774
"3518","71",Lenox Ave & W 126 St,-73.9452087,40.808442,"3","1",Manhattan,359299.096471,636471539.774
"3520","71",Adam Clayton Powell Blvd & W 118 St,-73.951475,40.804372,"3","1",Manhattan,359299.096471,636471539.774
"3521","71",Lenox Ave & W 111 St,-73.9523,40.7987859,"3","1",Manhattan,359299.096471,636471539.774
"3529","71",Lenox Ave & W 130 St,-73.9430681,40.8107922,"3","1",Manhattan,359299.096471,636471539.774
"3531","71",Frederick Douglass Blvd & W 129 St,-73.9492286,40.8125511,"3","1",Manhattan,359299.096471,636471539.774
"3533","71",St. Nicholas Ave & W 126 St,-73.9518776,40.8114323,"3","1",Manhattan,359299.096471,636471539.774
"3534","71",Frederick Douglass Blvd & W 117 St,-73.954692,40.805159,"3","1",Manhattan,359299.096471,636471539.774
"3535","71",Mt Morris Park W & W 120 St,-73.945925,40.804038,"3","1",Manhattan,359299.096471,636471539.774
"3536","71",W 116 St & Broadway,-73.9641,40.8082,"3","1",Manhattan,359299.096471,636471539.774
"3538","71",W 110 St & Amsterdam Ave,-73.96295,40.802692,"3","1",Manhattan,359299.096471,636471539.774
"3539","71",W 116 St & Amsterdam Ave,-73.9607082,40.8067581,"3","1",Manhattan,359299.096471,636471539.774
"3540","71",Morningside Ave & W 123 St,-73.9551508,40.81,"3","1",Manhattan,359299.096471,636471539.774
"3541","71",Amsterdam Ave & W 125 St,-73.956461,40.813358,"3","1",Manhattan,359299.096471,636471539.774
"3543","71",Morningside Dr & Amsterdam Ave,-73.9573645591736,40.81028506306,"3","1",Manhattan,359299.096471,636471539.774
"3545","71",Broadway & W 122 St,-73.9612547,40.8120562,"3","1",Manhattan,359299.096471,636471539.774
"3547","71",Broadway & Moylan Pl,-73.9590255,40.8143256,"3","1",Manhattan,359299.096471,636471539.774
"3551","71",3 Ave & E 112 St,-73.941606,40.795508,"3","1",Manhattan,359299.096471,636471539.774
"3552","71",W 113 St & Broadway,-73.964928,40.805973,"3","1",Manhattan,359299.096471,636471539.774
"3553","71",Frederick Douglass Blvd & W 112 St,-73.957145,40.801694,"3","1",Manhattan,359299.096471,636471539.774
"3622","71",E 128 St & Madison Ave,-73.939182,40.80756,"3","1",Manhattan,359299.096471,636471539.774
"3623","71",W 120 St & Claremont Ave,-73.9634,40.8109494,"3","1",Manhattan,359299.096471,636471539.774
"3628","71",Lenox Ave & W 117 St,-73.9490782,40.8025566,"3","1",Manhattan,359299.096471,636471539.774
"3629","71",Adam Clayton Powell Blvd & W 126 St,-73.9477649331093,40.8094953477795,"3","1",Manhattan,359299.096471,636471539.774
"3630","71",Frederick Douglass Blvd & W 115 St,-73.9559308,40.8038654,"3","1",Manhattan,359299.096471,636471539.774
"3635","71",W 36 St & 9 Ave,-73.9951676130295,40.7546232402911,"3","1",Manhattan,359299.096471,636471539.774
"3641","71",Broadway & W 25 St,-73.9891862869263,40.7428687731211,"3","1",Manhattan,359299.096471,636471539.774
"3649","71",W 129 St & Convent Ave,-73.9532473683357,40.8143944379158,"3","1",Manhattan,359299.096471,636471539.774
"3656","71",E 2 St & Avenue A,-73.9858362078667,40.7230774906867,"3","1",Manhattan,359299.096471,636471539.774
"3658","71",W 18 St & 9 Ave,-74.0036755800247,40.7435337324616,"3","1",Manhattan,359299.096471,636471539.774
"3664","71",North Moore St & Greenwich St,-74.0103006362915,40.7201952143746,"3","1",Manhattan,359299.096471,636471539.774
"3686","71",Gansevoort St & Hudson St,-74.0050703287125,40.739448201304,"3","1",Manhattan,359299.096471,636471539.774
"3687","71",E 33 St & 1 Ave,-73.9744978398085,40.7432268143217,"3","1",Manhattan,359299.096471,636471539.774
"3688","71",2 Ave & E 55 St,-73.9663821458817,40.757920208794,"3","1",Manhattan,359299.096471,636471539.774
"3689","71",W 104 St & Amsterdam Ave,-73.9664947986603,40.799041392883,"3","1",Manhattan,359299.096471,636471539.774
"3690","71",Park Pl & Church St,-74.0093551576138,40.7133418427591,"3","1",Manhattan,359299.096471,636471539.774
"3697","71",W 64 St & Thelonious Monk Circle,-73.9891869574785,40.7751595343424,"3","1",Manhattan,359299.096471,636471539.774
"3699","71",W 50 St & 9 Ave,-73.9891795814037,40.7636046779586,"3","1",Manhattan,359299.096471,636471539.774
"3705","71",Thompson St & Bleecker St,-73.9996878057718,40.7284005945083,"3","1",Manhattan,359299.096471,636471539.774
"3707","71",Lexington Ave & E 26 St,-73.983293,40.741459,"3","1",Manhattan,359299.096471,636471539.774
"3708","71",W 13 St & 5 Ave,-73.99431,40.735445,"3","1",Manhattan,359299.096471,636471539.774
"3709","71",W 15 St & 6 Ave,-73.996429592371,40.7380461424828,"3","1",Manhattan,359299.096471,636471539.774
"3711","71",E 13 St & Avenue A,-73.9806796610355,40.7296672939298,"3","1",Manhattan,359299.096471,636471539.774
"3712","71",W 35 St & Dyer Ave,-73.9974018931389,40.754691750226,"3","1",Manhattan,359299.096471,636471539.774
"3718","71",E 11 St & Avenue B,-73.9795041829348,40.7274642069239,"3","1",Manhattan,359299.096471,636471539.774
"3724","71",7 Ave & Central Park South,-73.9790689945221,40.7667405590595,"3","1",Manhattan,359299.096471,636471539.774
"3725","71",2 Ave & E 72 St,-73.9584079384804,40.7687620293096,"3","1",Manhattan,359299.096471,636471539.774
"3731","71",W 47 St & 6 Ave,-73.98255,40.758397,"3","1",Manhattan,359299.096471,636471539.774
"3733","71",Avenue C & E 18 St,-73.973984,40.730563,"3","1",Manhattan,359299.096471,636471539.774
"3734","71",E 58 St & 1 Ave (NW Corner),-73.962658,40.759125,"3","1",Manhattan,359299.096471,636471539.774
"3735","71",W 30 St & 10 Ave,-74.002353,40.752694,"3","1",Manhattan,359299.096471,636471539.774
"3736","71",E 12 St & Ave C,-73.976831,40.727243,"3","1",Manhattan,359299.096471,636471539.774
"3737","71",Stanton St & Norfolk St,-73.986274,40.720747,"3","1",Manhattan,359299.096471,636471539.774
"3738","71",Delancey St & Eldridge St,-73.991479,40.719383,"3","1",Manhattan,359299.096471,636471539.774
"3739","71",Perry St & Greenwich Ave,-74.000939,40.735918,"3","1",Manhattan,359299.096471,636471539.774
"3740","71",W Broadway & W Houston St,-74.000472,40.726378,"3","1",Manhattan,359299.096471,636471539.774
"3746","71",6 Ave & Broome St,-74.00473,40.72431,"3","1",Manhattan,359299.096471,636471539.774
"3749","71",Lexington Ave & E 36 St,-73.9788007736206,40.7475739589548,"3","1",Manhattan,359299.096471,636471539.774
"3783","71",Cliff St & Fulton St,-74.00495,40.70838,"3","1",Manhattan,359299.096471,636471539.774
"3785","71",W 42 St & 6 Ave,-73.98455,40.75492,"3","1",Manhattan,359299.096471,636471539.774
"3786","71",Division St & Bowery,-73.996732,40.714193,"3","1",Manhattan,359299.096471,636471539.774
"3798","71",W 40 St & 5 Ave,-73.982079,40.752269,"3","1",Manhattan,359299.096471,636471539.774
"3799","71",6 Ave & W 34 St,-73.98805,40.74964,"3","1",Manhattan,359299.096471,636471539.774
"3809","71",W 55 St & 6 Ave,-73.978434,40.763189,"3","1",Manhattan,359299.096471,636471539.774
"3812","71",University Pl & E 14 St,-73.992085,40.734814,"3","1",Manhattan,359299.096471,636471539.774
"3813","71",W 20 St & 10 Ave,-74.005141,40.745686,"3","1",Manhattan,359299.096471,636471539.774
"3814","71",E 56 St & Madison Ave,-73.972628,40.761573,"3","1",Manhattan,359299.096471,636471539.774
"3815","71",E 51 St & 2 Ave,-73.967641,40.755293,"3","1",Manhattan,359299.096471,636471539.774
"3881","71",12 Ave & W 125 St,-73.960405,40.818299,"3","1",Manhattan,359299.096471,636471539.774
"3894","71",8 Ave & W 16 St,-74.001702,40.740983,"3","1",Manhattan,359299.096471,636471539.774
"3898","71",E 63 St & 3 Ave,-73.9646,40.763954,"3","1",Manhattan,359299.096471,636471539.774
"3905","71",4 Ave & E 12 St,-73.99011,40.732647,"3","1",Manhattan,359299.096471,636471539.774
"3906","71",West St & Liberty St,-74.014847,40.711444,"3","1",Manhattan,359299.096471,636471539.774
"3914","71",West End Ave & W 78 St,-73.981687,40.783786,"3","1",Manhattan,359299.096471,636471539.774
"3916","71",Pearl St & Peck Slip,-74.002751,40.708485,"3","1",Manhattan,359299.096471,636471539.774
"3920","71",E 132 St & Madison Ave,-73.937195,40.810224,"3","1",Manhattan,359299.096471,636471539.774
"3926","71",5 Ave & W 131 St,-73.93973,40.81014,"3","1",Manhattan,359299.096471,636471539.774
"3927","71",Lenox Ave & W 133 St,-73.941878,40.81296,"3","1",Manhattan,359299.096471,636471539.774
"3928","71",Adam Clayton Powell Blvd & W 132 St,-73.94521,40.813539,"3","1",Manhattan,359299.096471,636471539.774
"3934","71",St Nicholas Ave & W 134 St,-73.948222,40.816234,"3","1",Manhattan,359299.096471,636471539.774
"3935","71",Amsterdam Ave & W 131 St,-73.954295,40.816355,"3","1",Manhattan,359299.096471,636471539.774
"3936","71",W 133 St & 12 Ave,-73.959089,40.820003,"3","1",Manhattan,359299.096471,636471539.774
"3942","71",Broadway & W 133 St,-73.956156,40.8190344,"3","1",Manhattan,359299.096471,636471539.774
"3944","71",Convent Ave & W 135 St,-73.950988,40.818215,"3","1",Manhattan,359299.096471,636471539.774
"3945","71",Amsterdam Ave & W 136 St,-73.951819,40.819746,"3","1",Manhattan,359299.096471,636471539.774
"3946","71",St Nicholas Ave & W 137 St,-73.947568,40.818477,"3","1",Manhattan,359299.096471,636471539.774
"3953","71",W 147 St & Adam Clayton Powell Blvd,-73.937413,40.82281,"3","1",Manhattan,359299.096471,636471539.774
"3959","71",Edgecombe Ave & W 145 St,-73.94386,40.823498,"3","1",Manhattan,359299.096471,636471539.774
"3960","71",Hamilton Pl & W 140 St,-73.951346,40.822756,"3","1",Manhattan,359299.096471,636471539.774
"3967","71",W 146 St & Broadway,-73.949738,40.826969,"3","1",Manhattan,359299.096471,636471539.774
"3973","71",St Nicholas Ave & W 150 St,-73.942722,40.827212,"3","1",Manhattan,359299.096471,636471539.774
"3980","71",Amsterdam Ave & W 152 St,-73.944279,40.829523,"3","1",Manhattan,359299.096471,636471539.774
"3981","71",Harlem River Dr & W 155 St,-73.939929,40.830476,"3","1",Manhattan,359299.096471,636471539.774
"3984","71",W 140 St & Riverside Dr,-73.954743,40.824013,"3","1",Manhattan,359299.096471,636471539.774
"3988","71",E 128 St & 3 Ave,-73.934077,40.805631,"3","1",Manhattan,359299.096471,636471539.774
